name	smiles
precorrin-1	C[C@@]1(CC(=O)O)/C2=C/c3[nH]c(c(CCC(=O)O)c3CC(=O)O)Cc3[nH]c(c(CC(=O)O)c3CCC(=O)O)Cc3[nH]c(c(CC(=O)O)c3CCC(=O)O)CC(=N2)[C@H]1CCC(=O)O
galactosyl-(glucosyl)<sub>2</sub>-(heptosyl)<sub>3</sub>-Kdo<sub>2</sub>-lipid A-bisphosphate (<i>E. coli</i>)	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO[C@]2(C(=O)O)C[C@@H](O[C@]3(C(=O)O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)(O)O)[C@H](O[C@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](OP(=O)(O)O)[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)[C@H]1OP(=O)(O)O
2-dehydro-3-deoxy-D-galactonate	O=C(O)C(=O)C[C@@H](O)[C@H](O)CO
thymidine	Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O
<i>S</i>-adenosyl 3-(methylsulfanyl)propylamine	C[S+](CCCN)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
5-phospho-&alpha;-D-ribose 1,2-cyclic phosphate	O=P(O)(O)OC[C@H]1O[C@@H]2OP(=O)(O)O[C@@H]2[C@@H]1O
(2<i>R</i>,3<i>S</i>)-3-isopropylmalate	CC(C)[C@H](C(=O)O)[C@@H](O)C(=O)O
GTP	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1
<i>N</i>-acetyl-L-glutamate 5-semialdehyde	CC(=O)N[C@@H](CCC=O)C(=O)O
(2<i>S</i>)-2-isopropylmalate	CC(C)[C@@](O)(CC(=O)O)C(=O)O
pppGpp	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](OP(=O)(O)OP(=O)(O)O)[C@H]2O)c(=O)[nH]1
adenosine 5'-phosphosulfate	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](O)[C@H]1O
(<i>S</i>)-2,3,4,5-tetrahydrodipicolinate	O=C(O)C1=N[C@H](C(=O)O)CCC1
4-methylphenol	Cc1ccc(O)cc1
CO<SUB>2</SUB>	O=C=O
L-carnitine	C[N+](C)(C)C[C@H](O)CC(=O)O
3-hydroxypropanoate	O=C(O)CCO
4-amino-2-methyl-5-pyrimidinemethanol	Cc1ncc(CO)c(N)n1
L-rhamnulose 1-phosphate	C[C@H](O)[C@H](O)[C@@H](O)C(=O)COP(=O)(O)O
(<i>S</i>)-dihydroorotate	O=C1C[C@@H](C(=O)O)NC(=O)N1
2-iminoacetate	N=CC(=O)O
S<sup>2-</sup>	[S-2]
&alpha;-D-ribose-1-methylphosphonate-5-triphosphate	CP(=O)(O)O[C@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
CTP	Nc1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)n1
[(<i>R</i>)-lipoyl]adenylate	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OC(=O)CCCC[C@@H]2CCSS2)[C@@H](O)[C@H]1O
xanthine	O=c1[nH]c(=O)c2nc[nH]c2[nH]1
CMP	Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)n1
geranyl diphosphate	CC(C)=CCC/C(C)=C\COP(=O)(O)OP(=O)(O)O
L,L-diaminopimelate	N[C@@H](CCC[C@H](N)C(=O)O)C(=O)O
sulfate	O=S(=O)(O)O
(5Z)-tetradecenoyl-CoA	CCCCCCCC/C=C\CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
lipid A disaccharide (<i>E. coli</i>)	CCCCCCCCCCC[C@@H](O)CC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1OC(=O)C[C@H](O)CCCCCCCCCCC
2'-deoxyuridine	O=c1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1
5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole	Nc1c(C(=O)NC(CC(=O)O)C(=O)O)ncn1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
3-amino-1-hydroxyacetone 1-phosphate	NCC(=O)COP(=O)(O)O
oxaloacetate	O=C(O)CC(=O)C(=O)O
siroheme	C[C@@]1(CC(=O)O)C2=CC3=[N+]4C(=Cc5c(CCC(=O)O)c(CC(=O)O)c6n5[Fe-2]45N2C(=CC2=[N+]5C(=C6)[C@@H](CCC(=O)O)[C@]2(C)CC(=O)O)[C@H]1CCC(=O)O)C(CCC(=O)O)=C3CC(=O)O
2-oxo-3-sulfanylpropanoate	O=C(O)C(=O)CS
2'-deoxycytidine	Nc1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
histidinol	N[C@H](CO)Cc1c[nH]cn1
7-carboxy-7-deazaguanine	Nc1nc2[nH]cc(C(=O)O)c2c(=O)[nH]1
dTDP	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]c1=O
orotate	O=C(O)c1cc(=O)[nH]c(=O)[nH]1
UDP-3-<i>O</i>-[(3<i>R</i>)-3-hydroxymyristoyl]-&alpha;-D-glucosamine	CCCCCCCCCCC[C@@H](O)CC(=O)O[C@@H]1[C@@H](N)[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@H]1O
(S)-3-hydroxy-(9Z)-octadecenoyl-CoA	CCCCCCCC/C=C\CCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
&alpha;-D-ribose-1-phosphate	O=P(O)(O)O[C@H]1O[C@H](CO)[C@@H](O)[C@H]1O
&beta;-D-ManNAcA-(1&rarr;4)-&alpha;-D-GlcNAc-PP-Und	CC(=O)N[C@@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)[C@@H](OP(=O)(O)OP(=O)(O)OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@@H]2CO)O[C@H](C(=O)O)[C@@H](O)[C@@H]1O
glutathione disulfide	N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O
<i>S</i>-adenosyl-L-methionine	C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
cytosine	Nc1cc[nH]c(=O)n1
(heptosyl)<sub>3</sub>-Kdo<sub>2</sub>-lipid A-phosphate (<i>E. coli</i>)	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO[C@]2(C(=O)O)C[C@@H](O[C@]3(C(=O)O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)(O)O)[C@H](O[C@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)[C@H]1OP(=O)(O)O
thiamine diphosphate	Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
3-(2,3-dihydroxyphenyl)propanoate	O=C(O)CCc1cccc(O)c1O
glyoxylate	O=CC(=O)O
N<sup>6</sup>-(D-psicosyl)-L-lysine	N[C@@H](CCCCNCC(=O)[C@H](O)[C@H](O)[C@H](O)CO)C(=O)O
L-leucine	CC(C)C[C@H](N)C(=O)O
D-psicose 6-phosphate	O=C(CO)[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O
5-amino-6-(D-ribitylamino)uracil	Nc1c(NC[C@H](O)[C@H](O)[C@H](O)CO)[nH]c(=O)[nH]c1=O
2,5-didehydro-D-gluconate	O=C(O)C(=O)[C@@H](O)[C@H](O)C(=O)CO
3-hydroxy-2,4-dioxopentyl phosphate	CC(=O)C(O)C(=O)COP(=O)(O)O
lipid IV<sub>A</sub> (<i>E. coli</i>)	CCCCCCCCCCC[C@@H](O)CC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO)[C@@H](OP(=O)(O)O)[C@@H]1OC(=O)C[C@H](O)CCCCCCCCCCC
<i>aldehydo</i>-D-allose 6-phosphate	O=C[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)COP(=O)(O)O
1-deoxy-L-glycero-tetrulose 4-phosphate	CC(=O)[C@H](O)COP(=O)(O)O
dGDP	Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1
&alpha;-Kdo-(2&rarr;6)-lipid IV<sub>A</sub> (E. coli)	CCCCCCCCCCC[C@@H](O)CC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO[C@]2(C(=O)O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O2)[C@@H](OP(=O)(O)O)[C@@H]1OC(=O)C[C@H](O)CCCCCCCCCCC
(2<i>Z</i>,4<i>E</i>)-2-hydroxy-6-oxonona-2,4-diene-1,9-dioate	O=C(O)CCC(=O)/C=C/C=C(\O)C(=O)O
thymine	Cc1c[nH]c(=O)[nH]c1=O
succinate semialdehyde	O=CCCC(=O)O
(R)-4'-phosphopantothenoyl-cytidylate	CC(C)(COP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O
pyridoxine 5'-phosphate	Cc1ncc(COP(=O)(O)O)c(CO)c1O
(2<i>S</i>)-2-hydroxy-3,4-dioxopentyl phosphate	CC(=O)C(=O)[C@@H](O)COP(=O)(O)O
2-C-methyl-D-erythritol-2,4-cyclodiphosphate	C[C@@]1(CO)OP(=O)(O)OP(=O)(O)OC[C@H]1O
(2<i>S</i>)-2-isopropyl-3-oxosuccinate	CC(C)[C@H](C(=O)O)C(=O)C(=O)O
<i>N</i>-succinyl-2-amino-6-ketopimelate	O=C(O)CCC(=O)N[C@@H](CCCC(=O)C(=O)O)C(=O)O
trimethylamine <i>N</i>-oxide	C[N+](C)(C)[O-]
ADP	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
4-amino-4-deoxychorismate	C=C(O[C@@H]1C=C(C(=O)O)C=C[C@H]1N)C(=O)O
hydroxyacetone	CC(=O)CO
3-phospho-D-glyceroyl phosphate	O=C(OP(=O)(O)O)[C@H](O)COP(=O)(O)O
Und-PP-MurNAc-L-Ala-&gamma;-D-Glu-<i>meso</i>-DAP-D-Ala-D-Ala	CC(=O)N[C@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(/C)CC/C=C(/C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H](N)C(=O)O)C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)O)C(=O)O
&alpha;-D-Fuc4NAc-(1&rarr;4)-&beta;-D-ManNAcA-(1&rarr;4)-GlcNAc-PP-Und	CC(=O)N[C@@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)[C@@H](OP(=O)(O)OP(=O)(O)OC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(/C)CC/C=C(/C)CCC=C(C)C)O[C@@H]2CO)O[C@H](C(=O)O)[C@@H](O[C@H]2O[C@H](C)[C@H](NC(C)=O)[C@H](O)[C@H]2O)[C@@H]1O
L-valine	CC(C)[C@H](N)C(=O)O
<i>S</i>-formylglutathione	N[C@@H](CCC(=O)N[C@@H](CSC=O)C(=O)NCC(=O)O)C(=O)O
5-amino-6-(5-phospho-D-ribitylamino)uracil	Nc1c(NC[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)[nH]c(=O)[nH]c1=O
hydrogen sulfide	S
UDP-<i>N</i>-acetyl-&alpha;-D-muramate	CC(=O)N[C@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)O
3-(4-hydroxyphenyl)pyruvate	O=C(O)C(=O)Cc1ccc(O)cc1
dehydroascorbate	O=C1OC(C(O)CO)C(=O)C1=O
L-alanyl-&gamma;-D-glutamyl-<i>meso</i>-diaminopimelate	C[C@H](N)C(=O)N[C@H](CCC(=O)N[C@@H](CCC[C@@H](N)C(=O)O)C(=O)O)C(=O)O
protoporphyrinogen IX	C=Cc1c2[nH]c(c1C)Cc1[nH]c(c(CCC(=O)O)c1C)Cc1[nH]c(c(C)c1CCC(=O)O)Cc1[nH]c(c(C)c1C=C)C2
4-deoxy-4-formamido-&alpha;-L-arabinopyranosyl <i>ditrans,octacis</i>-undecaprenyl phosphate	CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)(O)O[C@@H]1OC[C@H](NC=O)[C@H](O)[C@H]1O
CMP-3-deoxy-&beta;-D-<i>manno</i>-octulosonate	Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O[C@]3(C(=O)O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O)[C@H]2O)c(=O)n1
2'-(5''-triphospho-&alpha;-D-ribosyl)-3'-dephospho-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O[C@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)[C@@H]1O)[C@@H](O)C(=O)NCCC(=O)NCCS
2''-<i>O</i>-acetyl-ADP-ribose	CC(=O)O[C@H]1C(O)O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@H]1O
<i>N</i>-acetyl-&alpha;-neuraminate	CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)O[C@@](O)(C(=O)O)C[C@@H]1O
hydrogencarbonate	O=C(O)O
triphosphate	O=P(O)(O)OP(=O)(O)OP(=O)(O)O
(<i>Z</i>)-2-aminobutenoate	C/C=C(\N)C(=O)O
nitrate	O=[N+]([O-])[O-]
(2E)-dec-2-enoyl-CoA	CCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
dCMP	Nc1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(=O)n1
pyridoxine	Cc1ncc(CO)c(CO)c1O
1-(5-phospho-&beta;-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide	NC(=O)c1ncn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c1N/C=N/[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
nicotinate	O=C(O)c1cccnc1
glycerol	OCC(O)CO
&beta;-D-fructofuranose 1-phosphate	O=P(O)(O)OC[C@@]1(O)O[C@H](CO)[C@@H](O)[C@@H]1O
D-gluconate	O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
D-<i>erythro</i>-7,8-dihydroneopterin	Nc1nc2c(c(=O)[nH]1)N=C([C@H](O)[C@H](O)CO)CN2
preQ<sub>0</sub>	N#Cc1c[nH]c2nc(N)[nH]c(=O)c12
6-(hydroxymethyl)-7,8-dihydropterin	Nc1nc2c(c(=O)[nH]1)N=C(CO)CN2
&alpha;,&alpha;-trehalose	OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
3-deoxy-D-arabino-heptulosonate 7-phosphate	O=C(O)C(=O)C[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O
L-tyrosine	N[C@@H](Cc1ccc(O)cc1)C(=O)O
(2<i>E</i>,6<i>E</i>)-farnesyl diphosphate	CC(C)=CCC/C(C)=C\CC/C(C)=C\COP(=O)(O)OP(=O)(O)O
sulfite	O=S(O)O
hypoxanthine	O=c1[nH]cnc2nc[nH]c12
L-kynurenine	Nc1ccccc1C(=O)C[C@H](N)C(=O)O
<i>N</i>-acetyl-&alpha;-D-glucosamine 1-phosphate	CC(=O)N[C@H]1[C@@H](OP(=O)(O)O)O[C@H](CO)[C@@H](O)[C@@H]1O
UDP-<i>N</i>-acetyl-&alpha;-D-mannosaminuronate	CC(=O)N[C@@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](C(=O)O)[C@@H](O)[C@@H]1O
putrescine	NCCCCN
(<i>S</i>)-(+)-allantoin	NC(=O)N[C@H]1NC(=O)NC1=O
2-dehydro-3-deoxy-D-galactonate 6-phosphate	O=C(O)C(=O)C[C@@H](O)[C@H](O)COP(=O)(O)O
dADP	Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)O)O1
a mature peptidoglycan (with L-alanyl-&gamma;-D-glutamyl-<i>meso</i>-2,6-diaminopimeloyl-D-alanine tetrapeptide)	C[C@H](NC([C@H](O[C@@H]2([C@@H](NC(=O)C)C3(OCC([C@@H](O[C@@H]1(O[C@H](CO)[C@@H](O[R])[C@H](O)[C@@H](NC(=O)C)1))2)O3)))C)=O)C(N[C@H](CCC(=O)N[C@@H](CCC[C@H](C(=O)[O-])[NH3+])C(N[C@H](C)C(=O)[O-])=O)C(=O)[O-])=O
propanoate	CCC(=O)O
&beta;-alanine	NCCC(=O)O
Ni<sup>2+</sup>	[Ni+2]
a mature peptidoglycan with L,D cross-links (<i>meso</i>-diaminopimelate containing)	C[C@H](NC([C@H](O[C@@H]2([C@@H](NC(=O)C)[C@H](O[R3])O[C@H](CO)[C@@H](O[C@@H]1(O[C@H](CO)[C@@H](O[R2])[C@H](O)[C@@H](NC(=O)C)1))2))C)=O)C(N[C@H](CCC(=O)N[C@@H](CCC[C@@H](NC(=O)[C@H](CCC[C@H](C(=O)[O-])[NH3+])NC(=O)CC[C@@H](NC(=O)[C@@H](NC([C@H](O[C@@H]4([C@@H](NC(=O)C)C5(OCC([C@@H](O[C@@H]3(O[C@H](CO)[C@@H](O[R1])[C@H](O)[C@@H](NC(=O)C)3))4)O5)))C)=O)C)C(=O)[O-])C(=O)[O-])C(N[C@H](C)C(=O)[O-])=O)C(=O)[O-])=O
&beta;-D-glucose 6-phosphate	O=P(O)(O)OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
3-oxo-(5Z)-tetradecenoyl-CoA	CCCCCCCC/C=C\CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
<i>N</i>-acetyl-L-ornithine	CC(=O)N[C@@H](CCCN)C(=O)O
(R)-4'-phosphopantothenoyl-L-cysteine	CC(C)(COP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)N[C@@H](CS)C(=O)O
<i>S</i>-ribosyl-L-homocysteine	N[C@@H](CCSC[C@H]1OC(O)[C@H](O)[C@@H]1O)C(=O)O
(3<i>S</i>)-3-hydroxyoctanoyl-CoA	CCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
L-histidine	N[C@@H](Cc1c[nH]cn1)C(=O)O
4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine	Cc1ncc(COP(=O)(O)OP(=O)(O)O)c(N)n1
3-oxo-5,6-didehydrosuberyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)C/C=C\CC(=O)O
UDP-<i>N</i>-acetyl-&alpha;-D-muramoyl-L-alanyl-D-glutamate	CC(=O)N[C@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](CCC(=O)O)C(=O)O
glucosyl-(heptosyl)<sub>3</sub>-Kdo<sub>2</sub>-lipid A-phosphate (<i>E. coli</i>)	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO[C@]2(C(=O)O)C[C@@H](O[C@]3(C(=O)O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)(O)O)[C@H](O[C@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)[C@H]1OP(=O)(O)O
4-(&gamma;-L-glutamylamino)butanal	N[C@@H](CCC(=O)NCCCC=O)C(=O)O
H<SUB>2</SUB>	[H]
(<i>S</i>)-2-hydroxyglutarate	O=C(O)CC[C@H](O)C(=O)O
IMP	O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
glutarate	O=C(O)CCCC(=O)O
GMP	Nc1nc2c(ncn2[C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1
<i>N</i>-acetylglutamyl-phosphate	CC(=O)N[C@@H](CCC(=O)OP(=O)(O)O)C(=O)O
&alpha;-D-xylulofuranose	OC[C@]1(O)OC[C@@H](O)[C@@H]1O
L-homoserine	N[C@@H](CCO)C(=O)O
D-cysteine	N[C@H](CS)C(=O)O
NADPH	NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
(<i>S</i>)-2-acetolactate	CC(=O)[C@](C)(O)C(=O)O
L-aspartate	N[C@@H](CC(=O)O)C(=O)O
a nascent peptidoglycan with (L-alanyl-&gamma;-D-glutamyl-<i>meso</i>-2,6-diaminopimelate) tripeptide	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(/C)=C/CCC(/C)=C/CCC(/C)=C/CCC(/C)=C/CCC(/C)=C/CCC(/C)=C/CCC(/C)=C/CCC(/C)=C/COP(OP(O[C@H]2(O[C@H](CO)[C@@H](O[C@@H]1(O[C@H](CO)[C@@H](O[R])[C@H](O)[C@@H](NC(=O)C)1))[C@H](O[C@@H](C(=O)N[C@@H](C)C(N[C@H](CCC(=O)N[C@@H](CCC[C@H](C(=O)[O-])[NH3+])C([O-])=O)C(=O)[O-])=O)C)[C@@H](NC(=O)C)2))([O-])=O)(=O)[O-]
D-arabinofuranose 5-phosphate	O=P(O)(O)OC[C@H]1OC(O)[C@@H](O)[C@@H]1O
carboxyphosphate	O=C(O)OP(=O)(O)O
D-mannitol 1-phosphate	O=P(O)(O)OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
butanoyl-CoA	CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O
UMP	O=c1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1
AMP	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
